;genus;Latitude;Longitude;glc19SpId;code;eltoncode
477;Podarcis;48.43434;2.5268200000000003;29843;R_24;1046
478;Podarcis;47.769635;-3.282463;29843;R_24;1046
479;Podarcis;41.798128000000005;9.227781;29850;R_24;1046
480;Podarcis;42.530397;2.4003520000000003;29864;R_24;1046
481;Podarcis;42.528543;2.401296;29843;R_24;1046
482;Podarcis;45.249148999999996;5.70109;29843;R_24;1046
483;Podarcis;44.785513;-0.576471;29843;R_24;1046
484;Podarcis;45.195209999999996;1.138883;29843;R_24;1046
485;Podarcis;43.259894;3.141489;29864;R_24;1046
486;Podarcis;44.787923;-0.576697;29843;R_24;1046
487;Podarcis;48.4325;2.636389;29843;R_24;1046
488;Podarcis;43.910595;3.3062419999999997;29843;R_24;1046
489;Podarcis;48.194668;7.319091;29843;R_24;1046
490;Podarcis;43.828070000000004;3.623815;29864;R_24;1046
491;Podarcis;42.746590000000005;0.00603;29843;R_24;1046
492;Podarcis;43.142006;5.910537000000001;29843;R_24;1046
493;Podarcis;43.615045;3.871601;29843;R_24;1046
494;Podarcis;43.615303000000004;3.8718660000000003;29843;R_24;1046
495;Podarcis;43.984193;2.984956;29843;R_24;1046
496;Podarcis;43.036491999999996;-1.034828;29843;R_24;1046
497;Podarcis;43.275317;3.492483;29843;R_24;1046
498;Podarcis;42.864909000000004;0.8054140000000001;29912;R_24;1046
499;Podarcis;47.230140999999996;6.0284379999999995;29843;R_24;1046
500;Podarcis;44.507938;4.382797;29843;R_24;1046
501;Podarcis;43.924215000000004;5.484557;29843;R_24;1046
502;Podarcis;45.89702;1.00076;29843;R_24;1046
503;Podarcis;45.80215;5.2533900000000004;29843;R_24;1046
504;Podarcis;46.46158;-1.3674;29843;R_24;1046
505;Podarcis;45.01016;3.9519800000000003;29843;R_24;1046
506;Podarcis;46.349340000000005;4.8857;29843;R_24;1046
507;Podarcis;48.67263;0.21534;29843;R_24;1046
508;Podarcis;45.889520000000005;5.3859699999999995;29843;R_24;1046
509;Podarcis;47.24924;-1.96123;29843;R_24;1046
510;Podarcis;43.6314;5.663869999999999;29843;R_24;1046
511;Podarcis;45.79672;5.510759999999999;29843;R_24;1046
512;Podarcis;43.5732;3.4331300000000002;29843;R_24;1046
513;Podarcis;46.175059999999995;4.49075;29843;R_24;1046
514;Podarcis;44.890809999999995;5.72368;29843;R_24;1046
515;Podarcis;48.34514;2.79755;29843;R_24;1046
516;Podarcis;47.38395;-0.77896;29843;R_24;1046
517;Podarcis;47.36053;-1.44064;29843;R_24;1046
518;Podarcis;43.78239;-0.66535;29843;R_24;1046
519;Podarcis;45.24755;5.86866;29843;R_24;1046
520;Podarcis;43.165040000000005;-0.25719000000000003;29843;R_24;1046
521;Podarcis;48.511179999999996;4.82794;29843;R_24;1046
522;Podarcis;47.66152;-2.8009;29843;R_24;1046
523;Podarcis;47.44307;3.72981;29843;R_24;1046
524;Podarcis;46.98155;4.77617;29843;R_24;1046
525;Podarcis;46.89154;4.773219999999999;29843;R_24;1046
526;Podarcis;43.184779999999996;0.47971;29843;R_24;1046
527;Podarcis;48.882670000000005;2.2500299999999998;29843;R_24;1046
528;Podarcis;46.524770000000004;0.8472299999999999;29843;R_24;1046
529;Podarcis;48.51504;4.5572099999999995;29843;R_24;1046
530;Podarcis;44.92418;3.06337;29843;R_24;1046
531;Podarcis;48.345290000000006;2.9325200000000002;29843;R_24;1046
532;Podarcis;46.60062;0.19072;29843;R_24;1046
533;Podarcis;45.82462;2.9356;29843;R_24;1046
534;Podarcis;47.80446;2.5324299999999997;29843;R_24;1046
535;Podarcis;44.16792;0.18585;29843;R_24;1046
536;Podarcis;42.05686;8.97369;29850;R_24;1046
537;Podarcis;45.51064;6.13859;29843;R_24;1046
538;Podarcis;47.7299;-1.20425;29843;R_24;1046
539;Podarcis;47.734609999999996;-1.07102;29843;R_24;1046
540;Podarcis;45.6075;5.8873;29843;R_24;1046
541;Podarcis;45.520720000000004;5.7546;29843;R_24;1046
542;Podarcis;44.99208;5.22081;29843;R_24;1046
543;Podarcis;44.11313;3.43725;29843;R_24;1046
544;Podarcis;41.69174;9.056939999999999;29850;R_24;1046
545;Podarcis;43.83889;4.05681;29843;R_24;1046
546;Podarcis;44.909009999999995;4.8373;29843;R_24;1046
547;Podarcis;45.8092;4.86726;29843;R_24;1046
548;Podarcis;43.930009999999996;3.93396;29843;R_24;1046
549;Podarcis;44.28886;4.0652;29843;R_24;1046
550;Podarcis;43.39369;3.30842;29843;R_24;1046
551;Podarcis;42.60135;8.90753;29850;R_24;1046
552;Podarcis;45.15757;5.8640300000000005;29843;R_24;1046
553;Podarcis;45.43073;5.75014;29843;R_24;1046
554;Podarcis;43.66261;3.55776;29843;R_24;1046
555;Podarcis;42.51834;8.77727;29850;R_24;1046
556;Podarcis;45.71463;5.121230000000001;29843;R_24;1046
557;Podarcis;45.63647;4.3478699999999995;29843;R_24;1046
558;Podarcis;42.674479999999996;2.81723;29864;R_24;1046
559;Podarcis;43.48267;3.5560099999999997;29843;R_24;1046
560;Podarcis;46.16471;5.1386400000000005;29843;R_24;1046
561;Podarcis;41.67771;9.295819999999999;29850;R_24;1046
562;Podarcis;43.75358;3.3103599999999997;29843;R_24;1046
563;Podarcis;42.594559999999994;9.02886;29850;R_24;1046
564;Podarcis;44.198859999999996;4.06351;29843;R_24;1046
565;Podarcis;44.71085;5.71497;29843;R_24;1046
566;Podarcis;44.69732;6.21957;29843;R_24;1046
567;Podarcis;49.48133;0.17156;29843;R_24;1046
568;Podarcis;42.94437;2.93879;29864;R_24;1046
569;Podarcis;45.53913;4.858169999999999;29843;R_24;1046
570;Podarcis;44.80083;5.71932;29843;R_24;1046
571;Podarcis;46.16471;0.86136;29843;R_24;1046
572;Podarcis;42.94144;2.20436;29843;R_24;1046
573;Podarcis;45.89216;0.74293;29843;R_24;1046
574;Podarcis;45.76502;6.66817;29843;R_24;1046
575;Podarcis;46.27442;2.67535;29843;R_24;1046
576;Podarcis;46.23401;6.05018;29843;R_24;1046
577;Podarcis;45.244209999999995;5.99603;29843;R_24;1046
578;Podarcis;44.25459;5.94377;29843;R_24;1046
579;Podarcis;44.466159999999995;4.31998;29843;R_24;1046
580;Podarcis;47.24223;0.68625;29843;R_24;1046
581;Podarcis;44.5058;6.58638;29843;R_24;1046
582;Podarcis;47.33719;5.05288;29843;R_24;1046
583;Podarcis;43.21419;3.06149;29864;R_24;1046
584;Podarcis;46.45451;3.3257199999999996;29843;R_24;1046
585;Podarcis;45.07078;5.73244;29843;R_24;1046
586;Podarcis;45.523790000000005;5.626580000000001;29843;R_24;1046
587;Podarcis;43.660070000000005;3.9295699999999996;29843;R_24;1046
588;Podarcis;41.519459999999995;8.91951;29850;R_24;1046
589;Podarcis;44.356840000000005;5.446940000000001;29843;R_24;1046
590;Podarcis;45.712140000000005;5.2497300000000005;29843;R_24;1046
591;Podarcis;43.5701;3.9281099999999998;29843;R_24;1046
592;Podarcis;45.71918;4.8642199999999995;29843;R_24;1046
593;Podarcis;45.7769;6.28252;29843;R_24;1046
594;Podarcis;46.120540000000005;6.82158;29843;R_24;1046
595;Podarcis;45.94492;6.680160000000001;29843;R_24;1046
596;Podarcis;46.14048;6.17462;29843;R_24;1046
597;Podarcis;46.39883;6.58046;29843;R_24;1046
598;Podarcis;44.46458;4.44567;29843;R_24;1046
599;Podarcis;44.37458;4.44337;29864;R_24;1046
600;Podarcis;49.057829999999996;1.70018;29843;R_24;1046
601;Podarcis;49.0625;2.24743;29843;R_24;1046
602;Podarcis;48.88406;2.52274;29843;R_24;1046
603;Podarcis;48.88453;2.65909;29843;R_24;1046
604;Podarcis;48.972590000000004;2.24873;29843;R_24;1046
605;Podarcis;48.52429;2.52601;29843;R_24;1046
606;Podarcis;48.7946;2.65968;29843;R_24;1046
607;Podarcis;49.064679999999996;2.79475;29843;R_24;1046
608;Podarcis;46.69956;0.57844;29843;R_24;1046
609;Podarcis;48.43203;2.12127;29843;R_24;1046
610;Podarcis;50.41239;2.78927;29843;R_24;1046
611;Podarcis;46.15954;5.39772;29843;R_24;1046
612;Podarcis;46.15068;5.78624;29843;R_24;1046
613;Podarcis;44.737629999999996;1.79998;29843;R_24;1046
614;Podarcis;47.76336;6.13782;29843;R_24;1046
615;Podarcis;42.422059999999995;8.889389999999999;29850;R_24;1046
616;Podarcis;41.423140000000004;9.02952;29850;R_24;1046
617;Podarcis;41.41623;9.148439999999999;29850;R_24;1046
618;Podarcis;42.52485;8.65606;29850;R_24;1046
619;Podarcis;42.435190000000006;8.64738;29850;R_24;1046
620;Podarcis;42.476440000000004;9.503910000000001;29850;R_24;1046
621;Podarcis;43.41865;6.7657300000000005;29843;R_24;1046
622;Podarcis;41.96727;8.96459;29850;R_24;1046
623;Podarcis;41.77433;9.18577;29850;R_24;1046
624;Podarcis;42.98155;6.36948;29843;R_24;1046
625;Podarcis;47.48219;-0.52004;29843;R_24;1046
626;Podarcis;41.98056;8.72446;29916;R_24;1046
627;Podarcis;43.07881;6.12954;29843;R_24;1046
628;Podarcis;42.98894;6.12469;29843;R_24;1046
629;Podarcis;42.28985;9.60463;29916;R_24;1046
630;Podarcis;42.070170000000005;8.733189999999999;29850;R_24;1046
631;Podarcis;43.924620000000004;4.43199;29843;R_24;1046
632;Podarcis;42.98531;6.24709;29843;R_24;1046
633;Podarcis;43.56897;4.05184;29843;R_24;1046
634;Podarcis;46.27673;-1.48271;29843;R_24;1046
635;Podarcis;42.15319;8.8624;29850;R_24;1046
636;Podarcis;41.40918;9.267330000000001;29917;R_24;1046
637;Podarcis;42.139590000000005;9.1032;29850;R_24;1046
638;Podarcis;46.186820000000004;-1.47535;29843;R_24;1046
639;Podarcis;41.61567;8.80914;29850;R_24;1046
640;Podarcis;42.66298;9.40255;29916;R_24;1046
641;Podarcis;41.67049;9.41522;29916;R_24;1046
642;Podarcis;49.455869;6.373461;29843;R_24;1046
643;Podarcis;49.044872;7.772237;29843;R_24;1046
644;Podarcis;49.044461;7.7716449999999995;29843;R_24;1046
645;Podarcis;49.05328;7.431933;29843;R_24;1046
646;Podarcis;44.775444;-0.626307;29843;R_24;1046
647;Podarcis;44.862438;-0.550465;29843;R_24;1046
648;Podarcis;44.775068;-0.625727;29843;R_24;1046
649;Podarcis;44.770045;-0.6439050000000001;29843;R_24;1046
650;Podarcis;46.725623999999996;-2.399654;29843;R_24;1046
651;Podarcis;48.782691;7.2512490000000005;29843;R_24;1046
652;Podarcis;45.374039;6.077408999999999;29843;R_24;1046
653;Podarcis;42.468235;9.475172;29840;R_24;1046
654;Podarcis;42.437703000000006;8.997558;29850;R_24;1046
655;Podarcis;43.949166999999996;0.383056;29843;R_24;1046
656;Podarcis;43.956666999999996;0.382778;29843;R_24;1046
657;Podarcis;43.956666999999996;0.383056;29843;R_24;1046
658;Podarcis;43.946667;0.393056;29843;R_24;1046
659;Podarcis;41.471719;9.266861;29850;R_24;1046
660;Podarcis;48.53082;1.9949310000000002;29843;R_24;1046
661;Podarcis;43.603296;2.9619400000000002;29843;R_24;1046
662;Podarcis;44.145468;6.636086;29843;R_24;1046
663;Podarcis;43.691812;7.333142;29843;R_24;1046
664;Podarcis;41.52997;8.92169;29850;R_24;1046
665;Podarcis;44.759629;4.562443;29843;R_24;1046
666;Podarcis;48.458728;6.918311;29843;R_24;1046
667;Podarcis;44.382416;4.407911;29843;R_24;1046
668;Podarcis;43.806329999999996;7.458017999999999;29843;R_24;1046
669;Podarcis;43.806557;7.457607;29843;R_24;1046
670;Podarcis;48.457783;-5.0986;29843;R_24;1046
671;Podarcis;44.775225;-0.6262;29843;R_24;1046
672;Podarcis;44.775905;-0.625142;29843;R_24;1046
673;Podarcis;45.232057;6.730874000000001;29843;R_24;1046
674;Podarcis;44.60737;6.21443;29843;R_24;1046
675;Podarcis;44.603640000000006;6.34034;29843;R_24;1046
676;Podarcis;44.79088;6.09839;29843;R_24;1046
677;Podarcis;44.78353;6.351030000000001;29843;R_24;1046
678;Podarcis;44.963440000000006;6.36179;29843;R_24;1046
679;Podarcis;45.05339;6.3672;29843;R_24;1046
680;Podarcis;44.87348;6.3564;29843;R_24;1046
681;Podarcis;44.794340000000005;5.97205;29843;R_24;1046
682;Podarcis;44.52101;6.08359;29843;R_24;1046
683;Podarcis;44.95953;6.4884900000000005;29843;R_24;1046
684;Podarcis;44.6815;6.7239;29843;R_24;1046
685;Podarcis;44.61096;6.088509999999999;29843;R_24;1046
686;Podarcis;44.88085;6.1033599999999995;29843;R_24;1046
687;Podarcis;44.69358;6.345680000000001;29843;R_24;1046
688;Podarcis;44.86554;6.609380000000001;29843;R_24;1046
689;Podarcis;44.95548;6.61517;29843;R_24;1046
690;Podarcis;45.049479999999996;6.4941;29843;R_24;1046
691;Podarcis;44.86136;6.73584;29843;R_24;1046
692;Podarcis;43.86803;-0.79538;29843;R_24;1046
693;Podarcis;44.17106;0.31082;29843;R_24;1046
694;Podarcis;43.96218;-0.67691;29843;R_24;1046
695;Podarcis;44.599759999999996;-0.46623000000000003;29843;R_24;1046
696;Podarcis;44.6897;-0.47176999999999997;29843;R_24;1046
697;Podarcis;43.51682;-0.52464;29843;R_24;1046
698;Podarcis;43.65117;1.32695;29843;R_24;1046
699;Podarcis;44.24388;-0.31916;29843;R_24;1046
700;Podarcis;44.34111;-0.07379;29843;R_24;1046
701;Podarcis;44.558890000000005;1.9297099999999998;29843;R_24;1046
702;Podarcis;44.86958;-0.4829;29843;R_24;1046
703;Podarcis;43.56897;1.94816;29843;R_24;1046
704;Podarcis;44.42375;-0.32971999999999996;29843;R_24;1046
705;Podarcis;45.00626;1.6672900000000002;29843;R_24;1046
706;Podarcis;45.14335;-0.37262;29843;R_24;1046
707;Podarcis;44.15395;-0.3139;29843;R_24;1046
708;Podarcis;43.391999999999996;2.3215;29864;R_24;1046
709;Podarcis;44.17405;0.43581000000000003;29843;R_24;1046
710;Podarcis;44.25459;0.056229999999999995;29843;R_24;1046
711;Podarcis;43.42287;-0.64244;29843;R_24;1046
712;Podarcis;44.15766;-0.18899000000000002;29843;R_24;1046
713;Podarcis;44.41989;-0.45521000000000006;29843;R_24;1046
714;Podarcis;44.32996;-0.44972;29843;R_24;1046
715;Podarcis;45.4093;-0.51672;29843;R_24;1046
716;Podarcis;47.97987;1.86067;29843;R_24;1046
717;Podarcis;43.95792;-0.8013600000000001;29843;R_24;1046
718;Podarcis;42.85445;3.0611099999999998;29864;R_24;1046
719;Podarcis;45.19343;3.44571;29843;R_24;1046
720;Podarcis;43.610659999999996;-0.40646;29843;R_24;1046
721;Podarcis;42.48859;1.84612;29843;R_24;1046
722;Podarcis;43.79428;-0.29306;29843;R_24;1046
723;Podarcis;43.974109999999996;-0.30345;29843;R_24;1046
724;Podarcis;44.257870000000004;0.18137999999999999;29843;R_24;1046
725;Podarcis;43.97027;-0.42795;29843;R_24;1046
726;Podarcis;43.5701;2.0718900000000002;29843;R_24;1046
727;Podarcis;43.704370000000004;-0.28788;29843;R_24;1046
728;Podarcis;44.60737;-0.21443;29843;R_24;1046
729;Podarcis;42.76439;2.81695;29864;R_24;1046
730;Podarcis;43.30415;3.0615900000000003;29864;R_24;1046
731;Podarcis;44.50982;-0.46071000000000006;29843;R_24;1046
732;Podarcis;43.30401;3.18476;29864;R_24;1046
733;Podarcis;43.30373;3.3079300000000003;29864;R_24;1046
734;Podarcis;44.33753;-0.19912;29843;R_24;1046
735;Podarcis;43.126000000000005;-1.36145;29843;R_24;1046
736;Podarcis;46.76266;-0.47333000000000003;29843;R_24;1046
737;Podarcis;43.302040000000005;2.3225599999999997;29864;R_24;1046
738;Podarcis;48.425090000000004;1.44545;29843;R_24;1046
739;Podarcis;47.26212;2.1404;29843;R_24;1046
740;Podarcis;46.14403;-0.04518;29843;R_24;1046
741;Podarcis;44.164640000000006;0.06089;29843;R_24;1046
742;Podarcis;43.56305;1.45328;29843;R_24;1046
743;Podarcis;45.14712;-0.2455;29843;R_24;1046
744;Podarcis;44.7756;-0.6036;29843;R_24;1046
745;Podarcis;45.55433;3.1922599999999997;29843;R_24;1046
746;Podarcis;43.65625;1.6986599999999998;29843;R_24;1046
747;Podarcis;43.86363;-0.91961;29843;R_24;1046
748;Podarcis;43.48393;2.81466;29864;R_24;1046
749;Podarcis;45.184709999999995;1.53569;29843;R_24;1046
750;Podarcis;44.26958;0.68215;29843;R_24;1046
751;Podarcis;45.182970000000005;1.40839;29843;R_24;1046
752;Podarcis;48.24688;1.58544;29843;R_24;1046
753;Podarcis;43.251129999999996;-0.38523;29843;R_24;1046
754;Podarcis;48.70466;2.66027;29843;R_24;1046
755;Podarcis;43.93257;3.5604;29864;R_24;1046
756;Podarcis;43.93101;3.80945;29864;R_24;1046
757;Podarcis;49.15459;2.79439;29843;R_24;1046
758;Podarcis;43.60671;-0.5301600000000001;29843;R_24;1046
759;Podarcis;44.0922;0.8143100000000001;29843;R_24;1046
760;Podarcis;43.12425;3.0614;29864;R_24;1046
761;Podarcis;46.73622;-1.2583600000000001;29843;R_24;1046
762;Podarcis;45.49925;-0.52242;29843;R_24;1046
763;Podarcis;43.42694;-0.51913;29843;R_24;1046
764;Podarcis;43.74113;1.3243200000000002;29843;R_24;1046
765;Podarcis;42.76453;3.06102;29864;R_24;1046
766;Podarcis;49.15475;2.93146;29843;R_24;1046
767;Podarcis;43.919090000000004;4.80543;29843;R_24;1046
768;Podarcis;42.72938;0.25538;29843;R_24;1046
769;Podarcis;43.57108;2.19563;29843;R_24;1046
770;Podarcis;43.66106;3.8056300000000003;29843;R_24;1046
771;Podarcis;43.5677;1.82443;29843;R_24;1046
772;Podarcis;43.17218;-0.01162;29843;R_24;1046
773;Podarcis;43.96629;-0.5524399999999999;29843;R_24;1046
774;Podarcis;43.39397;3.18505;29864;R_24;1046
775;Podarcis;44.33382;-0.32443;29843;R_24;1046
776;Podarcis;44.603640000000006;-0.34034000000000003;29843;R_24;1046
777;Podarcis;44.26101;0.30656;29843;R_24;1046
778;Podarcis;44.47318;2.55997;29843;R_24;1046
779;Podarcis;48.345290000000006;3.0674799999999998;29843;R_24;1046
780;Podarcis;45.004670000000004;1.54039;29843;R_24;1046
781;Podarcis;43.21419;2.93851;29864;R_24;1046
782;Podarcis;43.21209;2.32361;29864;R_24;1046
783;Podarcis;46.8084;1.7541400000000003;29843;R_24;1046
784;Podarcis;46.40283;-0.45043;29843;R_24;1046
785;Podarcis;48.33684;1.58303;29843;R_24;1046
786;Podarcis;43.57108;3.8043699999999996;29843;R_24;1046
787;Podarcis;43.49964;-1.01852;29843;R_24;1046
788;Podarcis;44.51742;-0.20931;29843;R_24;1046
789;Podarcis;47.3554;-1.57291;29843;R_24;1046
790;Podarcis;47.04722;0.035660000000000004;29843;R_24;1046
791;Podarcis;47.175259999999994;3.06602;29843;R_24;1046
792;Podarcis;43.93186;3.6849199999999995;29864;R_24;1046
793;Podarcis;45.7769;-0.28252;29843;R_24;1046
794;Podarcis;44.95548;-0.61517;29843;R_24;1046
795;Podarcis;44.371;4.694319999999999;29843;R_24;1046
796;Podarcis;45.101209999999995;3.82639;29843;R_24;1046
797;Podarcis;46.09433;3.32358;29843;R_24;1046
798;Podarcis;44.064029999999995;-0.30867;29843;R_24;1046
799;Podarcis;43.6547;1.57475;29843;R_24;1046
800;Podarcis;44.77964;-0.47733000000000003;29843;R_24;1046
801;Podarcis;43.679359999999996;-1.03114;29843;R_24;1046
802;Podarcis;45.43671;5.49449;29843;R_24;1046
803;Podarcis;46.63087;3.98034;29843;R_24;1046
804;Podarcis;48.06985;1.85873;29843;R_24;1046
805;Podarcis;43.6966;-0.53571;29843;R_24;1046
806;Podarcis;45.09469;1.53804;29843;R_24;1046
807;Podarcis;43.66106;2.19437;29843;R_24;1046
808;Podarcis;43.752590000000005;3.5586300000000004;29864;R_24;1046
809;Podarcis;48.426790000000004;1.5806;29843;R_24;1046
810;Podarcis;47.88988;1.8626;29843;R_24;1046
811;Podarcis;48.97057;1.97557;29843;R_24;1046
812;Podarcis;47.26553;-1.56525;29843;R_24;1046
813;Podarcis;42.81924;0.25113;29843;R_24;1046
814;Podarcis;45.47735;-1.16177;29843;R_24;1046
815;Podarcis;43.49021;-1.26535;29898;R_24;1046
816;Podarcis;43.84187;3.68384;29843;R_24;1046
817;Podarcis;45.71698;4.99273;29843;R_24;1046
818;Podarcis;45.27779;1.78835;29843;R_24;1046
819;Podarcis;42.76453;2.93898;29864;R_24;1046
820;Podarcis;44.19758;4.18861;29864;R_24;1046
821;Podarcis;47.9533;0.25311999999999996;29843;R_24;1046
822;Podarcis;46.18437;3.3241099999999997;29843;R_24;1046
823;Podarcis;43.87639;-0.54684;29843;R_24;1046
824;Podarcis;43.65767;4.17742;29843;R_24;1046
825;Podarcis;47.98522;2.79893;29843;R_24;1046
826;Podarcis;45.589209999999994;-0.5281399999999999;29843;R_24;1046
827;Podarcis;45.1943;3.06367;29843;R_24;1046
828;Podarcis;43.03431;2.9387;29864;R_24;1046
829;Podarcis;43.753859999999996;2.81379;29843;R_24;1046
830;Podarcis;44.91623;1.66943;29843;R_24;1046
831;Podarcis;46.85261;-0.4791;29843;R_24;1046
832;Podarcis;44.69358;-0.34568000000000004;29843;R_24;1046
833;Podarcis;48.79274;2.25132;29843;R_24;1046
834;Podarcis;49.152409999999996;2.24612;29843;R_24;1046
835;Podarcis;48.61193;2.11825;29843;R_24;1046
836;Podarcis;46.9898;1.88155;29843;R_24;1046
837;Podarcis;44.86554;-0.60938;29843;R_24;1046
838;Podarcis;43.35196;-0.02102;29843;R_24;1046
839;Podarcis;43.747640000000004;1.82073;29843;R_24;1046
840;Podarcis;45.89216;5.25707;29843;R_24;1046
841;Podarcis;43.65894;4.0535;29843;R_24;1046
842;Podarcis;44.64891;1.9280000000000002;29843;R_24;1046
843;Podarcis;43.438340000000004;6.14911;29843;R_24;1046
844;Podarcis;44.359559999999995;0.67847;29843;R_24;1046
845;Podarcis;44.10288;4.5614;29864;R_24;1046
846;Podarcis;43.0362;-1.3546799999999999;29843;R_24;1046
847;Podarcis;48.96637;1.56587;29843;R_24;1046
848;Podarcis;44.641000000000005;1.2975700000000001;29843;R_24;1046
849;Podarcis;46.73129;-1.3891200000000001;29843;R_24;1046
850;Podarcis;47.624990000000004;7.596019999999999;29843;R_24;1046
851;Podarcis;43.748909999999995;4.05515;29843;R_24;1046
852;Podarcis;43.75103;3.8069;29843;R_24;1046
853;Podarcis;42.494679999999995;2.8178;29864;R_24;1046
854;Podarcis;47.35109;2.0065;29843;R_24;1046
855;Podarcis;45.41323;-0.389;29843;R_24;1046
856;Podarcis;46.14048;-0.17462;29843;R_24;1046
857;Podarcis;46.09462;3.19415;29843;R_24;1046
858;Podarcis;42.49481;3.06073;29864;R_24;1046
859;Podarcis;43.3927;3.55514;29843;R_24;1046
860;Podarcis;45.64438;3.19257;29843;R_24;1046
861;Podarcis;48.61363;2.38954;29843;R_24;1046
862;Podarcis;42.853609999999996;2.57223;29864;R_24;1046
863;Podarcis;50.32261;2.7896400000000003;29843;R_24;1046
864;Podarcis;43.6283;0.21233000000000002;29843;R_24;1046
865;Podarcis;45.24072;-0.12339000000000001;29843;R_24;1046
866;Podarcis;42.92054;0.73602;29843;R_24;1046
867;Podarcis;44.641000000000005;4.7024300000000006;29843;R_24;1046
868;Podarcis;44.52445;0.04215;29843;R_24;1046
869;Podarcis;43.71158;-0.04;29843;R_24;1046
870;Podarcis;45.85497;-0.67415;29843;R_24;1046
871;Podarcis;43.747640000000004;4.17927;29843;R_24;1046
872;Podarcis;48.21305;-2.59166;29843;R_24;1046
873;Podarcis;44.02384;2.8129;29843;R_24;1046
874;Podarcis;41.79481;8.82678;29850;R_24;1046
875;Podarcis;48.43526;2.9324;29843;R_24;1046
876;Podarcis;43.74622;4.303380000000001;29843;R_24;1046
877;Podarcis;43.8362;4.30543;29843;R_24;1046
878;Podarcis;42.58333;2.45255;29864;R_24;1046
879;Podarcis;49.06048;1.9737900000000002;29843;R_24;1046
880;Podarcis;44.11185;3.68709;29843;R_24;1046
881;Podarcis;43.653009999999995;1.45085;29843;R_24;1046
882;Podarcis;42.50493;9.0196;29850;R_24;1046
883;Podarcis;45.94065;-0.80909;29843;R_24;1046
884;Podarcis;44.440940000000005;0.29799000000000003;29843;R_24;1046
885;Podarcis;44.25116;-0.06892000000000001;29843;R_24;1046
886;Podarcis;46.899770000000004;1.8834099999999998;29843;R_24;1046
887;Podarcis;44.38259;2.43515;29843;R_24;1046
888;Podarcis;46.813629999999996;2.40982;29843;R_24;1046
889;Podarcis;44.95953;-0.48849;29843;R_24;1046
890;Podarcis;43.574040000000004;3.06188;29843;R_24;1046
891;Podarcis;43.48196;3.67956;29843;R_24;1046
892;Podarcis;42.763690000000004;2.57289;29864;R_24;1046
